name,lat,long
BLSMT1_5_A_6,34.293473,-99.367467
RAYBURN_CC1,28.894945,-97.135099
RSK_RN,31.689029,-101.406179
BUCHAN_ALL,30.751282,-98.417931
OWF_OWF,32.106742,-101.37874
PYR_PYRON1,32.53232,-100.728414
PSA_CC1,29.816829,-95.111488
STEA_STEAM_1,33.170393,-96.126661
SHANNONW_RN,33.536155,-98.360133
WHCCS_CC1,32.333825,-97.731919
WHCCS2_CC2,32.333825,-97.731919
GUNMTN_NODE,32.196647,-101.410181
HAYSEN1_2,29.781215,-97.989828
KEO_KEO_SM1,30.822282,-102.365451
GRANDVW1_A_B,35.25418,-101.36045
PANDA_T2_CC1,31.05634,-97.31551
PANDA_T1_CC1,31.05634,-97.31551
RN_OCI_ALAMO,29.271846,-98.444769
WEBBER_WS_T1,30.235327,-97.507208
NUECES_B_CC1,27.81989,-97.420862
SRWE1_UNIT1,32.946879,-101.592308
BAC_RN_ALL,29.486899,-94.982578
CPSES_UNIT1,32.298759,-97.78547
AMISTAD_ALL,29.449941,-101.057678
TGW_T1_T2,27.125187,-97.542153
LFBIO_UNIT1,31.366025,-94.743933
HOVEY_GEN,30.94724,-103.36537
BULLCRK_1_2,32.906769,-101.605095
FRO_FRONTEG1,26.208126,-98.398797
GIB_GIB_CRG1,30.620015,-96.081494
UCC_COG_PUN1,29.37874,-94.947715
SCES_UNIT1,31.475354,-96.956716
WAP_WAP_G3,29.478021,-95.635131
CSC_CSECG1_2,32.753102,-100.83267
LAMESASLR_G,32.752391,-101.956368
GRSES_UNIT2,33.134983,-98.61206
FTR_CC1,30.592818,-95.918071
BTE_BTE_G4,29.772016,-94.903122
DIB_CC1,29.723605,-95.085844
HORSECRK_RN,33.289897,-99.552687
LGE_CC1,27.886542,-97.241628
HHGT_KENDAL,29.985029,-98.88706
REDFISH_ALL,26.477743,-97.69124
ELECTRAW_1_2,34.101749,-99.117156
LGD_LANGFORD,31.095183,-100.610184
CTL_PUN3,29.624458,-95.062276
CAMWIND_RN,26.194815,-97.465774
STP_STP_G1,28.795135,-96.0492
CALLAHA_WND1,32.296385,-99.995602
SIRIUS_UNIT1,30.885117,-102.291255
MIRASOLE_GEN,26.473188,-98.396504
OGSES_1,31.182416,-96.487141
GUADG_CC1,29.620519,-98.148424
GWEC_G1,31.43098,-98.56649
TNP_TNP_O_1,31.092056,-96.695439
WIR_WIRTZ_G1,30.556077,-98.338379
DENISON_G1_2,33.817847,-96.56924
TTWEC_G1,32.213737,-100.256468
ANACACHO_ANA,29.215214,-100.15802
NWF_NWF1,32.044332,-102.796692
TYLRWIND_RN,33.722847,-97.386761
QALSW_CC1,31.84202,-102.315635
FORMOSA_CC1,28.695107,-96.540798
FAL_FALCONG1,26.558077,-99.161754
MGSES_CT456,32.33599,-100.915765
SWEETWN2_2_4,32.340995,-100.35102
DOWGEN_PUN1,28.982454,-95.388828
OKLA_OKLA_G1,34.082592,-99.175851
COTTON_PAP2,27.950722,-97.424589
BBSES_UNIT1,31.820607,-96.055349
NCARBIDE_1_7,28.511309,-96.771099
BRISCOE_WIND,34.371453,-101.374278
AUSTPL_ALL,30.293931,-97.784797
DANSBY_ALL,30.721863,-96.460658
CVC_CVC_G2,29.831805,-95.119736
MDANP_CT1_2,32.430879,-97.054138
WFCOGEN_CC1,33.863559,-98.592503
PH2_U1_U2,35.40226,-101.15381
PH1_UNIT1_2,35.40226,-101.15381
LGW_UNIT_ALL,31.847096,-98.686627
ROUTE66_RN,35.214192,-101.527459
LV1A_LV1B,26.27744,-97.61333
AMOCOOIL_CC2,29.378137,-94.932678
SENATEWD_1,33.20315,-98.37243
RN_SR_WIND1,26.117081,-97.370969
BYU_CC1,29.623248,-95.047586
DUKE_CC1,26.342236,-98.175072
SPLAIN2_RN,34.083655,-101.370029
KMCHI_CC1,33.563556,-96.318088
PR_PR_G2,29.697751,-95.25575
BOOTLEG_UN1,31.033424,-102.291039
MWEC_G1,33.751761,-100.972712
HELIOS_RN,29.226574,-99.69967
NEDIN_CC1,26.340669,-98.190107
OXY_OXY_CCG1,27.810305,-97.590988
SL_SL_G2,29.715364,-95.130901
HRFDWIND_ALL,34.77335,-102.30457
SKY1,29.535312,-96.571871
TKWSW_CHAMP,32.440943,-100.659161
CAPRIDG4_CR4,31.926188,-100.928076
DECKER_GT,30.304289,-97.612682
SCSES_UNIT2,31.939768,-94.989969
INDN_INDNNWP,30.925602,-102.040987
SGM_SIGNALMT,32.240606,-101.360276
FLTCK_SSI,32.33178,-98.46429
LOSTPI_CC1,30.147132,-97.270469
SDSES_UNIT4,30.565063,-97.068063
BR_VHB6CT5_6,29.256832,-98.381978
DC2SES_ALL,32.403234,-97.699502
MLSES_UNIT2,32.259658,-94.568499
NACPW_UNIT1,31.832427,-94.900664
RDCAN_RDCNY1,32.911705,-101.22708
LEG_LEG_G2,31.423076,-96.252773
EXN_14,29.756264,-95.011588
SW_M_SW_MESA,31.084274,-102.120196
FLCNS_CC1,32.27251,-101.421301
WEC_WECG1,33.95036,-101.132693
INKS_INKS_G1,30.731403,-98.385177
SILASRAY_CC1,25.913547,-97.521524
EXGNWTL_1,27.506281,-99.005594
MIRAGE_G1,29.667572,-95.034015
TRINITY_ALL,33.395958,-98.752121
BASTEN_CC1,30.146278,-97.549784
BOSQUESW_CC2,31.859464,-97.357824
WCPP_CC1,33.059622,-97.909898
GBY_GBY_5,29.82163,-95.219433
MAR_MARSFOG3,30.39228,-97.907464
RN_ECEC_HOLT,32.04168,-102.680928
RHESS_1,30.58568,-97.685136
ATK_ATKINSG7,30.647455,-96.372211
WNDTS2_UNIT1,33.540457,-98.522287
CBY4_CC1,29.750469,-94.924253
WND_WHITNEY,31.866411,-97.371158
TEN_CC1,32.399635,-97.407381
MESQCRK_ALL,32.669103,-101.683502
CAL_PUN2,29.731568,-95.177016
CHE_CC1,29.710523,-95.233636
COTPLNS_RN,33.979043,-101.184903
LHSES_UNIT1,32.836693,-96.546313
OLIN_OLING_3,33.067991,-96.452393
CALAVER_OWS2,29.308852,-98.319737
BRAZ_WND_ALL,32.949884,-101.146911
SCLP_PUN1,29.078007,-95.743663
STWF_T1,32.415988,-100.211385
FERGCC_CC1,30.5539,-98.374899
AEEC,33.863537,-101.840651
PNPI_GT2_RN,29.483665,-95.63046
GPASTURE_ALL,33.673808,-99.368737
SPLAIN1_RN,34.147577,-101.371181
MNSES_UNIT3,33.090748,-95.038249
MCSES_UNIT7,32.725505,-96.936722
CEDROHI_CHW1,27.608743,-98.843784
MCDLD_FCSBW1,32.024824,-101.280114
SOLARA_UNIT1,33.061829,-99.673936
HHOLLW2_WND1,32.226344,-100.040198
FREC_CC1,31.890452,-96.111612
PC_SOUTH_ALL,32.137619,-101.469954
WIPOPA_1_2,30.038281,-96.987361
PENA_ALL,27.000141,-97.599773
BVE_CC1,29.472546,-95.6233
LEONLCPCT3_4,29.351602,-98.575478
VICTORIA_CC1,28.787301,-97.009991
IND_INADALE1,32.497305,-100.596358
IN_INDNENR,30.915068,-102.092793
LONEWOLF_ALL,32.506124,-100.70936
BUFF_GAP_ALL,32.298543,-100.115386
ELB_ELBCREEK,32.140883,-101.398767
LARDVFTN_G4,27.566927,-99.508432
MIAM1_G1_G2,35.654473,-100.633457
SSPURT_WIND1,35.22615,-102.1834
AZ_ALL,29.702014,-95.071478
CCEC_CC1,27.81204,-97.429057
ENAS_ENA1,32.73004,-100.735316
BAFFIN_ALL,27.103234,-97.528657
WAKEWE_ALL,33.745055,-100.992187
FPPYD_FPP_G2,29.916026,-96.750626
TC_TCHP1,29.703834,-95.39812
RIONOG_CC1,29.593262,-97.973631
SANDHSYD_CC1,30.209943,-97.613073
SPNC_SPNCE_4,33.197636,-97.106452
SAN_SANMIGG1,28.70439,-98.476409
LV3_RN,26.472989,-98.612325
B_DAVIS_CC1,27.607441,-97.310196
DUP_PUN1,28.674719,-96.954831
TNSKA_CC1,33.724396,-95.566827
KEECHI_U1,33.113825,-98.217426
GOA_GOATWIND,31.909922,-100.861431
TRENT_TRENT,32.439597,-100.220527
MARBFA,30.556606,-98.256406
SWEC_G1,32.239915,-101.838132
MIL_MILG1_2,32.658481,-98.310089
SLTFRK_UN1_2,34.987137,-100.888395
TGCCS_CC1,32.018188,-94.620088
REROCK_ALL,30.894621,-102.831362
BSF_PUN1,29.001102,-95.395136
WHTTAIL_WR1,33.719111,-97.427082
SRB_SRB_G4,29.726801,-95.059882
EXGNSND_RN,27.191033,-98.909318
SWEETWND_1,32.456486,-100.322188
TRSES_UNIT6,32.125833,-96.101578
JCKCNTY2_CC1,33.102714,-97.956
TXCTY_CC1,29.3787,-94.943134
CBEC_CC1,29.289073,-96.069042
PB2SES_CT4,31.585285,-102.963513
LV5_UNIT1,26.499807,-98.517847
LV4_UNIT_1,26.499807,-98.517847
SJS_SJS_G1,29.701202,-95.039467
SWTWN4_WND45,32.303601,-100.499177
ECLIPSE_UN1,29.324061,-100.393714
OECCS_CC1,31.839086,-102.326074
TGF_TGFGT,29.263829,-95.899124
KING_KINGSE,31.237908,-102.237844
MOZART_WIND1,32.994719,-100.531169
PANDA_S_CC1,33.580987,-96.615075
REDGATE_ALL,26.477037,-98.417748
CARBN_BSP_1,32.273974,-101.40123
COL_COLETOG1,28.71506,-97.213174
LHORN_N_U1_2,34.345076,-101.307401
BORDAS_345,27.358092,-98.931877
BCATWD_WD_1,33.509188,-98.570491
LPCCS_CC1,33.631386,-95.589515
VERTIGO_UN1,33.63333,-99.386387
PEAR_PEARS_2,28.92777,-99.091855
HWF_HWFG1,32.824168,-99.278334
VISTRON_TG1,28.570746,-96.833846
FO_FORMOSA11,28.649435,-96.539894
LASSO_GEN,30.367505,-103.523823
HLSES_UNIT3,32.727726,-97.218583
BRTSW_BCW1,33.073455,-98.363595
MARIAH_ALL,34.677698,-102.670416
THW_THWGT5X,29.942229,-95.533039
ETCCS_CC1,32.319935,-96.674723
FRNYPP_CC1,32.756605,-96.490885
LNCRK_ALL,32.530972,-99.542699
TKWSW_ROSCOE,32.494611,-100.67276
CBECII_CC3,29.287854,-96.068816
